endTime	artistName	trackName	msPlayed	id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	type	uri	track_href	analysis_url	duration_ms	time_signature
2020-12-02 04:11	John Gallagher, Jr.	The Bitch Of Living - Original Broadway Cast Recording/2006	172266	2prd2maZSy2ObdVhUMbbJr	0.629	0.851	5.0	-6.138	1.0	0.0303	0.0169	0.0	0.065	0.7959999999999999	118.931	audio_features	spotify:track:2prd2maZSy2ObdVhUMbbJr	https://api.spotify.com/v1/tracks/2prd2maZSy2ObdVhUMbbJr	https://api.spotify.com/v1/audio-analysis/2prd2maZSy2ObdVhUMbbJr	172267.0	4.0
2020-12-02 04:11	AJ Abdullah	Oh, the Moon!	0	682LhkcJ6ngMlxKX1dHQpg	0.855	0.353	0.0	-13.477	1.0	0.139	0.802	7.64e-05	0.075	0.532	84.978	audio_features	spotify:track:682LhkcJ6ngMlxKX1dHQpg	https://api.spotify.com/v1/tracks/682LhkcJ6ngMlxKX1dHQpg	https://api.spotify.com/v1/audio-analysis/682LhkcJ6ngMlxKX1dHQpg	169412.0	4.0
2020-12-02 04:20	John Gallagher, Jr.	The Bitch Of Living - Original Broadway Cast Recording/2006	172266	2prd2maZSy2ObdVhUMbbJr	0.629	0.851	5.0	-6.138	1.0	0.0303	0.0169	0.0	0.065	0.7959999999999999	118.931	audio_features	spotify:track:2prd2maZSy2ObdVhUMbbJr	https://api.spotify.com/v1/tracks/2prd2maZSy2ObdVhUMbbJr	https://api.spotify.com/v1/audio-analysis/2prd2maZSy2ObdVhUMbbJr	172267.0	4.0
2020-12-02 04:22	AJ Abdullah	Oh, the Moon!	169411	682LhkcJ6ngMlxKX1dHQpg	0.855	0.353	0.0	-13.477	1.0	0.139	0.802	7.64e-05	0.075	0.532	84.978	audio_features	spotify:track:682LhkcJ6ngMlxKX1dHQpg	https://api.spotify.com/v1/tracks/682LhkcJ6ngMlxKX1dHQpg	https://api.spotify.com/v1/audio-analysis/682LhkcJ6ngMlxKX1dHQpg	169412.0	4.0
2020-12-02 04:26	The Wrecks	Revolution	217297	7Fv8Qp3tTSbSS2VjryUF7L	0.574	0.833	8.0	-6.239	0.0	0.0563	0.0611	0.0	0.105	0.574	86.008	audio_features	spotify:track:7Fv8Qp3tTSbSS2VjryUF7L	https://api.spotify.com/v1/tracks/7Fv8Qp3tTSbSS2VjryUF7L	https://api.spotify.com/v1/audio-analysis/7Fv8Qp3tTSbSS2VjryUF7L	231987.0	4.0
2020-12-02 04:31	Declan McKenna	British Bombs	297714	4ZdmTNaBTErD8n9AQE0YaX	0.674	0.865	6.0	-6.167000000000001	1.0	0.0412	0.0462	0.0	0.381	0.6940000000000001	131.975	audio_features	spotify:track:4ZdmTNaBTErD8n9AQE0YaX	https://api.spotify.com/v1/tracks/4ZdmTNaBTErD8n9AQE0YaX	https://api.spotify.com/v1/audio-analysis/4ZdmTNaBTErD8n9AQE0YaX	297715.0	4.0
2020-12-02 04:34	The Wrecks	This Life I Have	171160	6gITSrKq3IyKIMgqU8OjGY	0.40700000000000003	0.753	0.0	-4.1339999999999995	1.0	0.275	0.319	0.0	0.207	0.46	113.635	audio_features	spotify:track:6gITSrKq3IyKIMgqU8OjGY	https://api.spotify.com/v1/tracks/6gITSrKq3IyKIMgqU8OjGY	https://api.spotify.com/v1/audio-analysis/6gITSrKq3IyKIMgqU8OjGY	171160.0	4.0
2020-12-02 04:38	Bad Suns	Salt	226477	5iyZwawawLjHYpX4MxUKVF	0.693	0.835	6.0	-3.242	1.0	0.0624	0.131	0.0	0.073	0.7440000000000001	128.05200000000002	audio_features	spotify:track:5iyZwawawLjHYpX4MxUKVF	https://api.spotify.com/v1/tracks/5iyZwawawLjHYpX4MxUKVF	https://api.spotify.com/v1/audio-analysis/5iyZwawawLjHYpX4MxUKVF	180283.0	4.0
2020-12-02 04:40	The Wrecks	Out Of Style	160080	62ewcS8yoxhFU59yhVlL9r	0.595	0.848	9.0	-5.481	0.0	0.0602	0.00399	0.0	0.33799999999999997	0.8009999999999999	140.031	audio_features	spotify:track:62ewcS8yoxhFU59yhVlL9r	https://api.spotify.com/v1/tracks/62ewcS8yoxhFU59yhVlL9r	https://api.spotify.com/v1/audio-analysis/62ewcS8yoxhFU59yhVlL9r	160080.0	4.0
2020-12-02 04:43	Weathers	I'm Not Ok	181173	7lRlq939cDG4SzWOF4VAnd	0.21	0.94	9.0	-3.427	1.0	0.12300000000000001	0.00602	0.0	0.26899999999999996	0.255	179.722	audio_features	spotify:track:7lRlq939cDG4SzWOF4VAnd	https://api.spotify.com/v1/tracks/7lRlq939cDG4SzWOF4VAnd	https://api.spotify.com/v1/audio-analysis/7lRlq939cDG4SzWOF4VAnd	186480.0	4.0
2020-12-02 04:47	Two Door Cinema Club	Changing of the Seasons	222880	3KL3eFVpAVW36M9YrK2Zrk	0.544	0.865	2.0	-4.644	1.0	0.13699999999999998	5.18e-05	0.00029	0.11599999999999999	0.593	130.014	audio_features	spotify:track:3KL3eFVpAVW36M9YrK2Zrk	https://api.spotify.com/v1/tracks/3KL3eFVpAVW36M9YrK2Zrk	https://api.spotify.com/v1/audio-analysis/3KL3eFVpAVW36M9YrK2Zrk	222880.0	4.0
2020-12-02 04:50	The Polar Boys	Kendall Drive	164625	4l9Lf72kBNL1RTV3ZQvK17	0.512	0.841	0.0	-6.343999999999999	1.0	0.0358	0.0286	0.0	0.16399999999999998	0.89	160.01	audio_features	spotify:track:4l9Lf72kBNL1RTV3ZQvK17	https://api.spotify.com/v1/tracks/4l9Lf72kBNL1RTV3ZQvK17	https://api.spotify.com/v1/audio-analysis/4l9Lf72kBNL1RTV3ZQvK17	164625.0	4.0
2020-12-02 04:54	Sir, Please	Dance With Me	265113	6wXgnhpmOPEJ7cUweSyy2B	0.73	0.792	6.0	-5.33	0.0	0.13	0.0264	0.0	0.10099999999999999	0.745	99.039	audio_features	spotify:track:6wXgnhpmOPEJ7cUweSyy2B	https://api.spotify.com/v1/tracks/6wXgnhpmOPEJ7cUweSyy2B	https://api.spotify.com/v1/audio-analysis/6wXgnhpmOPEJ7cUweSyy2B	170158.0	4.0
2020-12-02 04:57	Anthony Amorim	Stuck With You	164222	2cFl7utlqyZjCXN1G5nRvA	0.7040000000000001	0.544	4.0	-11.402000000000001	0.0	0.026000000000000002	0.0873	1.66e-05	0.040999999999999995	0.628	120.71700000000001	audio_features	spotify:track:2cFl7utlqyZjCXN1G5nRvA	https://api.spotify.com/v1/tracks/2cFl7utlqyZjCXN1G5nRvA	https://api.spotify.com/v1/audio-analysis/2cFl7utlqyZjCXN1G5nRvA	269573.0	4.0
2020-12-02 05:01	Vista Kicks	Marceline	231302	0RCpze7hmowZIGUJs9Dm7w	0.6859999999999999	0.45	9.0	-6.848	1.0	0.102	0.252	9.7e-05	0.10099999999999999	0.23	129.761	audio_features	spotify:track:0RCpze7hmowZIGUJs9Dm7w	https://api.spotify.com/v1/tracks/0RCpze7hmowZIGUJs9Dm7w	https://api.spotify.com/v1/audio-analysis/0RCpze7hmowZIGUJs9Dm7w	136760.0	4.0
2020-12-02 06:50	Barns Courtney	You And I	98034	7aohwSiTDju51QmC54AUba	0.698	0.285	0.0	-7.632000000000001	1.0	0.0553	0.927	0.0	0.0883	0.53	135.02700000000002	audio_features	spotify:track:7aohwSiTDju51QmC54AUba	https://api.spotify.com/v1/tracks/7aohwSiTDju51QmC54AUba	https://api.spotify.com/v1/audio-analysis/7aohwSiTDju51QmC54AUba	148400.0	4.0
2020-12-03 02:11	Barns Courtney	You And I	133672	7aohwSiTDju51QmC54AUba	0.698	0.285	0.0	-7.632000000000001	1.0	0.0553	0.927	0.0	0.0883	0.53	135.02700000000002	audio_features	spotify:track:7aohwSiTDju51QmC54AUba	https://api.spotify.com/v1/tracks/7aohwSiTDju51QmC54AUba	https://api.spotify.com/v1/audio-analysis/7aohwSiTDju51QmC54AUba	148400.0	4.0
2020-12-03 02:15	The Wrecks	Figure This Out	207558	6Zc6CovSlkLcuqxkBgea0x	0.561	0.794	8.0	-6.651	1.0	0.0584	0.000223	0.0	0.204	0.6509999999999999	149.934	audio_features	spotify:track:6Zc6CovSlkLcuqxkBgea0x	https://api.spotify.com/v1/tracks/6Zc6CovSlkLcuqxkBgea0x	https://api.spotify.com/v1/audio-analysis/6Zc6CovSlkLcuqxkBgea0x	207559.0	4.0
2020-12-03 02:18	Panama Wedding	Uma	216360	5PUawWFG1oIS2NwEcyHaCr	0.623	0.9620000000000001	4.0	-2.616	0.0	0.0895	0.10300000000000001	0.000174	0.264	0.6759999999999999	149.963	audio_features	spotify:track:5PUawWFG1oIS2NwEcyHaCr	https://api.spotify.com/v1/tracks/5PUawWFG1oIS2NwEcyHaCr	https://api.spotify.com/v1/audio-analysis/5PUawWFG1oIS2NwEcyHaCr	211573.0	4.0
2020-12-03 06:47	The Wrecks	Way With Words	213867	6ioeN8jQ8Qc3tS8dhpoAVi	0.785	0.53	6.0	-6.995	0.0	0.0634	0.359	0.00198	0.0774	0.7290000000000001	146.38	audio_features	spotify:track:6ioeN8jQ8Qc3tS8dhpoAVi	https://api.spotify.com/v1/tracks/6ioeN8jQ8Qc3tS8dhpoAVi	https://api.spotify.com/v1/audio-analysis/6ioeN8jQ8Qc3tS8dhpoAVi	260960.0	4.0
2020-12-03 06:49	The Happy Fits	Dirty Imbecile	164935	5erGUceK8ieHWtTXdnGP65	0.8340000000000001	0.531	3.0	-10.45	1.0	0.16	0.48	0.0	0.0957	0.39	99.999	audio_features	spotify:track:5erGUceK8ieHWtTXdnGP65	https://api.spotify.com/v1/tracks/5erGUceK8ieHWtTXdnGP65	https://api.spotify.com/v1/audio-analysis/5erGUceK8ieHWtTXdnGP65	239612.0	4.0
2020-12-03 06:51	Young the Giant	My Body	244400	1KDYN3odJHnj9pqGHN3FVs	0.488	0.909	10.0	-6.591	1.0	0.0929	0.0011	1.0199999999999999e-05	0.456	0.643	129.774	audio_features	spotify:track:1KDYN3odJHnj9pqGHN3FVs	https://api.spotify.com/v1/tracks/1KDYN3odJHnj9pqGHN3FVs	https://api.spotify.com/v1/audio-analysis/1KDYN3odJHnj9pqGHN3FVs	244400.0	4.0
2020-12-03 06:56	The Brobecks	Visitation Of The Ghost	263773	0UspsjF4bHzpQdvHvKM3hV	0.609	0.772	7.0	-9.314	0.0	0.0376	0.00234	0.00398	0.0958	0.573	94.0	audio_features	spotify:track:0UspsjF4bHzpQdvHvKM3hV	https://api.spotify.com/v1/tracks/0UspsjF4bHzpQdvHvKM3hV	https://api.spotify.com/v1/audio-analysis/0UspsjF4bHzpQdvHvKM3hV	263773.0	4.0
2020-12-03 06:59	Quinn XCII	Straightjacket	206533	51LIqkda3pTeECZUhMnool	0.838	0.546	5.0	-6.811	0.0	0.295	0.153	0.0	0.0656	0.745	137.02700000000002	audio_features	spotify:track:51LIqkda3pTeECZUhMnool	https://api.spotify.com/v1/tracks/51LIqkda3pTeECZUhMnool	https://api.spotify.com/v1/audio-analysis/51LIqkda3pTeECZUhMnool	206533.0	4.0
2020-12-03 12:29	The Band CAMINO	Berenstein	172977	6V8LFSOYTxCgqrN1spPbxE	0.705	0.747	10.0	-8.968	0.0	0.0367	0.00041799999999999997	0.865	0.0582	0.233	132.014	audio_features	spotify:track:6V8LFSOYTxCgqrN1spPbxE	https://api.spotify.com/v1/tracks/6V8LFSOYTxCgqrN1spPbxE	https://api.spotify.com/v1/audio-analysis/6V8LFSOYTxCgqrN1spPbxE	413163.0	4.0
2020-12-03 18:47	Yabadum	Cosmos	116032	3OqcOAdUlLunxWhIQoI1cY	0.0602	0.0873	0.0	-25.05	1.0	0.0445	0.965	0.866	0.107	0.0359	64.171	audio_features	spotify:track:3OqcOAdUlLunxWhIQoI1cY	https://api.spotify.com/v1/tracks/3OqcOAdUlLunxWhIQoI1cY	https://api.spotify.com/v1/audio-analysis/3OqcOAdUlLunxWhIQoI1cY	229404.0	3.0
2020-12-03 18:48	fredo disco	shower song	10527	1pB28958Zty5EMvybrw91T	0.54	0.7879999999999999	10.0	-7.702999999999999	0.0	0.21100000000000002	0.0858	1.06e-06	0.0947	0.9490000000000001	166.38299999999998	audio_features	spotify:track:1pB28958Zty5EMvybrw91T	https://api.spotify.com/v1/tracks/1pB28958Zty5EMvybrw91T	https://api.spotify.com/v1/audio-analysis/1pB28958Zty5EMvybrw91T	133360.0	4.0
2020-12-03 19:12	Gus Dapperton	Prune, You Talk Funny	8064	6KKHXbJtnJPjla3V49YPac	0.57	0.75	10.0	-7.193	0.0	0.0383	0.0177	0.00247	0.19699999999999998	0.578	140.063	audio_features	spotify:track:6KKHXbJtnJPjla3V49YPac	https://api.spotify.com/v1/tracks/6KKHXbJtnJPjla3V49YPac	https://api.spotify.com/v1/audio-analysis/6KKHXbJtnJPjla3V49YPac	212701.0	4.0
2020-12-03 19:13	Lit	My Own Worst Enemy	94880	33iv3wnGMrrDugd7GBso1z	0.494	0.946	4.0	-2.7569999999999997	1.0	0.0637	0.0012900000000000001	0.0	0.39799999999999996	0.741	103.40799999999999	audio_features	spotify:track:33iv3wnGMrrDugd7GBso1z	https://api.spotify.com/v1/tracks/33iv3wnGMrrDugd7GBso1z	https://api.spotify.com/v1/audio-analysis/33iv3wnGMrrDugd7GBso1z	169027.0	4.0
2020-12-03 19:16	Lit	My Own Worst Enemy	169026	33iv3wnGMrrDugd7GBso1z	0.494	0.946	4.0	-2.7569999999999997	1.0	0.0637	0.0012900000000000001	0.0	0.39799999999999996	0.741	103.40799999999999	audio_features	spotify:track:33iv3wnGMrrDugd7GBso1z	https://api.spotify.com/v1/tracks/33iv3wnGMrrDugd7GBso1z	https://api.spotify.com/v1/audio-analysis/33iv3wnGMrrDugd7GBso1z	169027.0	4.0
2020-12-03 19:20	My Chemical Romance	Na Na Na (Na Na Na Na Na Na Na Na Na)	205960	5BB0Jzw60KyfSTyjJqtely	0.41100000000000003	0.986	8.0	-2.522	0.0	0.0583	0.000264	0.00148	0.371	0.649	165.981	audio_features	spotify:track:5BB0Jzw60KyfSTyjJqtely	https://api.spotify.com/v1/tracks/5BB0Jzw60KyfSTyjJqtely	https://api.spotify.com/v1/audio-analysis/5BB0Jzw60KyfSTyjJqtely	205960.0	4.0
2020-12-03 19:23	Sugar Ray	Every Morning - Remastered	220200	6Neq7tjnknt4URNI8txFL4	0.8290000000000001	0.674	8.0	-4.493	1.0	0.0362	0.0838	0.0017399999999999998	0.102	0.9740000000000001	109.917	audio_features	spotify:track:6Neq7tjnknt4URNI8txFL4	https://api.spotify.com/v1/tracks/6Neq7tjnknt4URNI8txFL4	https://api.spotify.com/v1/audio-analysis/6Neq7tjnknt4URNI8txFL4	220200.0	4.0
2020-12-03 19:27	Taking Back Sunday	MakeDamnSure	208280	6fx1fKIs5e0pBL5FpdC7RB	0.5529999999999999	0.8370000000000001	6.0	-5.608	1.0	0.0452	0.00941	0.0	0.37200000000000005	0.43200000000000005	140.495	audio_features	spotify:track:6fx1fKIs5e0pBL5FpdC7RB	https://api.spotify.com/v1/tracks/6fx1fKIs5e0pBL5FpdC7RB	https://api.spotify.com/v1/audio-analysis/6fx1fKIs5e0pBL5FpdC7RB	208280.0	4.0
2020-12-03 19:30	ANSON	MakeDamnSure [Causality Sessions]	201191	6EObIEJZlfLKYfvho0YSa9	0.715	0.77	4.0	-5.846	0.0	0.069	0.0241	0.0	0.3	0.785	139.991	audio_features	spotify:track:6EObIEJZlfLKYfvho0YSa9	https://api.spotify.com/v1/tracks/6EObIEJZlfLKYfvho0YSa9	https://api.spotify.com/v1/audio-analysis/6EObIEJZlfLKYfvho0YSa9	201192.0	4.0
2020-12-03 19:34	Red Hot Chili Peppers	The Getaway	250386	3bIQIx7hveYPQDdhjZ1kcq	0.797	0.642	0.0	-8.082	1.0	0.0725	0.0799	1.1900000000000001e-05	0.371	0.667	113.999	audio_features	spotify:track:3bIQIx7hveYPQDdhjZ1kcq	https://api.spotify.com/v1/tracks/3bIQIx7hveYPQDdhjZ1kcq	https://api.spotify.com/v1/audio-analysis/3bIQIx7hveYPQDdhjZ1kcq	250387.0	4.0
2020-12-03 19:38	Sum 41	In Too Deep	207093	1HNE2PX70ztbEl6MLxrpNL	0.568	0.8440000000000001	9.0	-5.875	1.0	0.0505	0.00018899999999999999	0.0	0.0607	0.7659999999999999	116.046	audio_features	spotify:track:1HNE2PX70ztbEl6MLxrpNL	https://api.spotify.com/v1/tracks/1HNE2PX70ztbEl6MLxrpNL	https://api.spotify.com/v1/audio-analysis/1HNE2PX70ztbEl6MLxrpNL	207093.0	4.0
2020-12-03 21:27	Conan Gray	Heather	21141	4xqrdfXkTW4T0RauPLv3WA	0.35700000000000004	0.425	5.0	-7.301	1.0	0.0333	0.584	0.0	0.322	0.27	102.07799999999999	audio_features	spotify:track:4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA	198040.0	3.0
2020-12-04 00:16	Pretty Vicious	Move	50294	0DcjZHcCkc8DlRnZI0hagv	0.807	0.541	4.0	-7.307	0.0	0.16899999999999998	0.39	0.0	0.38299999999999995	0.447	95.024	audio_features	spotify:track:0DcjZHcCkc8DlRnZI0hagv	https://api.spotify.com/v1/tracks/0DcjZHcCkc8DlRnZI0hagv	https://api.spotify.com/v1/audio-analysis/0DcjZHcCkc8DlRnZI0hagv	214536.0	4.0
2020-12-04 00:24	The Wrecks	Figure This Out	141546	6Zc6CovSlkLcuqxkBgea0x	0.561	0.794	8.0	-6.651	1.0	0.0584	0.000223	0.0	0.204	0.6509999999999999	149.934	audio_features	spotify:track:6Zc6CovSlkLcuqxkBgea0x	https://api.spotify.com/v1/tracks/6Zc6CovSlkLcuqxkBgea0x	https://api.spotify.com/v1/audio-analysis/6Zc6CovSlkLcuqxkBgea0x	207559.0	4.0
2020-12-04 05:41	The Wrecks	Figure This Out	209908	6Zc6CovSlkLcuqxkBgea0x	0.561	0.794	8.0	-6.651	1.0	0.0584	0.000223	0.0	0.204	0.6509999999999999	149.934	audio_features	spotify:track:6Zc6CovSlkLcuqxkBgea0x	https://api.spotify.com/v1/tracks/6Zc6CovSlkLcuqxkBgea0x	https://api.spotify.com/v1/audio-analysis/6Zc6CovSlkLcuqxkBgea0x	207559.0	4.0
2020-12-04 05:42	The Honeysticks	Out Like a Light	5061	7yR5ZDif2glYMnFP73uRMm	0.522	0.45799999999999996	11.0	-7.785	1.0	0.0275	0.17	0.00244	0.07200000000000001	0.359	125.973	audio_features	spotify:track:7yR5ZDif2glYMnFP73uRMm	https://api.spotify.com/v1/tracks/7yR5ZDif2glYMnFP73uRMm	https://api.spotify.com/v1/audio-analysis/7yR5ZDif2glYMnFP73uRMm	256019.0	3.0
2020-12-05 05:53	The Honeysticks	Out Like a Light	250956	7yR5ZDif2glYMnFP73uRMm	0.522	0.45799999999999996	11.0	-7.785	1.0	0.0275	0.17	0.00244	0.07200000000000001	0.359	125.973	audio_features	spotify:track:7yR5ZDif2glYMnFP73uRMm	https://api.spotify.com/v1/tracks/7yR5ZDif2glYMnFP73uRMm	https://api.spotify.com/v1/audio-analysis/7yR5ZDif2glYMnFP73uRMm	256019.0	3.0
2020-12-05 05:56	The Wrecks	Fvck Somebody	181267	1GU6oaDhWaypMzfP51BYKo	0.574	0.624	6.0	-4.239	0.0	0.039	0.0233	0.0	0.504	0.555	142.09	audio_features	spotify:track:1GU6oaDhWaypMzfP51BYKo	https://api.spotify.com/v1/tracks/1GU6oaDhWaypMzfP51BYKo	https://api.spotify.com/v1/audio-analysis/1GU6oaDhWaypMzfP51BYKo	181268.0	4.0
2020-12-05 06:00	Sugar Pine 7	These Drugs	198000	6BAuys1bPzAqPUEzZ0OAA5	0.708	0.369	0.0	-13.966	0.0	0.128	0.327	0.0	0.0566	0.779	160.214	audio_features	spotify:track:6BAuys1bPzAqPUEzZ0OAA5	https://api.spotify.com/v1/tracks/6BAuys1bPzAqPUEzZ0OAA5	https://api.spotify.com/v1/audio-analysis/6BAuys1bPzAqPUEzZ0OAA5	198000.0	4.0
2020-12-05 06:03	The Wrecks	Revolution	217297	7Fv8Qp3tTSbSS2VjryUF7L	0.574	0.833	8.0	-6.239	0.0	0.0563	0.0611	0.0	0.105	0.574	86.008	audio_features	spotify:track:7Fv8Qp3tTSbSS2VjryUF7L	https://api.spotify.com/v1/tracks/7Fv8Qp3tTSbSS2VjryUF7L	https://api.spotify.com/v1/audio-analysis/7Fv8Qp3tTSbSS2VjryUF7L	231987.0	4.0
2020-12-05 07:34	Dayglow	Hot Rod	176077	0zePbRMJ9sd7wsZRlbPQua	0.7070000000000001	0.767	7.0	-7.072	1.0	0.0323	0.0279	0.000295	0.16899999999999998	0.8320000000000001	139.985	audio_features	spotify:track:0zePbRMJ9sd7wsZRlbPQua	https://api.spotify.com/v1/tracks/0zePbRMJ9sd7wsZRlbPQua	https://api.spotify.com/v1/audio-analysis/0zePbRMJ9sd7wsZRlbPQua	204014.0	4.0
2020-12-05 17:59	Conan Gray	Heather	40946	4xqrdfXkTW4T0RauPLv3WA	0.35700000000000004	0.425	5.0	-7.301	1.0	0.0333	0.584	0.0	0.322	0.27	102.07799999999999	audio_features	spotify:track:4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA	198040.0	3.0
2020-12-05 17:59	The Mowgli's	Hard to Love	202180	6E9V9TRlVOLjenGjHemzEH	0.638	0.722	9.0	-6.1770000000000005	1.0	0.0332	0.0119	0.00808	0.18899999999999997	0.469	103.01700000000001	audio_features	spotify:track:6E9V9TRlVOLjenGjHemzEH	https://api.spotify.com/v1/tracks/6E9V9TRlVOLjenGjHemzEH	https://api.spotify.com/v1/audio-analysis/6E9V9TRlVOLjenGjHemzEH	224293.0	4.0
2020-12-05 23:51	Cage The Elephant	Cigarette Daydreams	2282	0lkQOB949M2gLyut86aJ1b	0.636	0.6759999999999999	2.0	-3.4419999999999997	1.0	0.0263	0.0807	0.0	0.0831	0.273	113.98	audio_features	spotify:track:0lkQOB949M2gLyut86aJ1b	https://api.spotify.com/v1/tracks/0lkQOB949M2gLyut86aJ1b	https://api.spotify.com/v1/audio-analysis/0lkQOB949M2gLyut86aJ1b	208760.0	4.0
2020-12-07 05:36	Conan Gray	Heather	23266	4xqrdfXkTW4T0RauPLv3WA	0.35700000000000004	0.425	5.0	-7.301	1.0	0.0333	0.584	0.0	0.322	0.27	102.07799999999999	audio_features	spotify:track:4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA	https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA	198040.0	3.0
2020-12-07 06:25	Circa Waves	Move to San Francisco	299628	3Kq7kKBwHPOvdmyZanK4AP	0.701	0.7020000000000001	9.0	-5.221	1.0	0.0346	0.18899999999999997	0.0	0.102	0.684	136.007	audio_features	spotify:track:3Kq7kKBwHPOvdmyZanK4AP	https://api.spotify.com/v1/tracks/3Kq7kKBwHPOvdmyZanK4AP	https://api.spotify.com/v1/audio-analysis/3Kq7kKBwHPOvdmyZanK4AP	181492.0	4.0
2020-12-07 06:40	Circa Waves	T-Shirt Weather	192120	1gR9y60Vr70iUtfC61JIXH	0.42200000000000004	0.95	4.0	-4.603	1.0	0.0661	0.00145	1.1e-05	0.245	0.47200000000000003	160.02	audio_features	spotify:track:1gR9y60Vr70iUtfC61JIXH	https://api.spotify.com/v1/tracks/1gR9y60Vr70iUtfC61JIXH	https://api.spotify.com/v1/audio-analysis/1gR9y60Vr70iUtfC61JIXH	192120.0	4.0
2020-12-07 06:44	Circa Waves	Lemonade	220106	02kDW379Yfd5PzW5A6vuGt	0.799	0.66	1.0	-6.153	0.0	0.079	0.256	0.0	0.111	0.47100000000000003	140.04	audio_features	spotify:track:02kDW379Yfd5PzW5A6vuGt	https://api.spotify.com/v1/tracks/02kDW379Yfd5PzW5A6vuGt	https://api.spotify.com/v1/audio-analysis/02kDW379Yfd5PzW5A6vuGt	195429.0	4.0
2020-12-07 06:47	Circa Waves	Movies	202838	0DVxWV6V1nWa7Ml68Frd3D	0.55	0.934	9.0	-5.0760000000000005	1.0	0.0595	0.000113	0.000736	0.18	0.527	112.846	audio_features	spotify:track:0DVxWV6V1nWa7Ml68Frd3D	https://api.spotify.com/v1/tracks/0DVxWV6V1nWa7Ml68Frd3D	https://api.spotify.com/v1/audio-analysis/0DVxWV6V1nWa7Ml68Frd3D	195707.0	4.0
2020-12-07 14:34	Circa Waves	Times Won't Change Me	110878	7ep7SI6MdEo81to9GLouIw	0.57	0.648	1.0	-7.369	1.0	0.027000000000000003	0.0506	8.120000000000001e-05	0.0835	0.483	180.107	audio_features	spotify:track:7ep7SI6MdEo81to9GLouIw	https://api.spotify.com/v1/tracks/7ep7SI6MdEo81to9GLouIw	https://api.spotify.com/v1/audio-analysis/7ep7SI6MdEo81to9GLouIw	193039.0	4.0
2020-12-07 15:19	Circa Waves	Move to San Francisco	181492	3Kq7kKBwHPOvdmyZanK4AP	0.701	0.7020000000000001	9.0	-5.221	1.0	0.0346	0.18899999999999997	0.0	0.102	0.684	136.007	audio_features	spotify:track:3Kq7kKBwHPOvdmyZanK4AP	https://api.spotify.com/v1/tracks/3Kq7kKBwHPOvdmyZanK4AP	https://api.spotify.com/v1/audio-analysis/3Kq7kKBwHPOvdmyZanK4AP	181492.0	4.0
2020-12-07 15:33	Circa Waves	Wasted On You	190640	3cBsEDNhFI9E82vPj3kvi3	0.505	0.657	11.0	-5.24	0.0	0.0318	0.373	0.00107	0.126	0.252	196.0	audio_features	spotify:track:3cBsEDNhFI9E82vPj3kvi3	https://api.spotify.com/v1/tracks/3cBsEDNhFI9E82vPj3kvi3	https://api.spotify.com/v1/audio-analysis/3cBsEDNhFI9E82vPj3kvi3	178520.0	3.0
2020-12-07 15:48	Circa Waves	Move to San Francisco	181492	3Kq7kKBwHPOvdmyZanK4AP	0.701	0.7020000000000001	9.0	-5.221	1.0	0.0346	0.18899999999999997	0.0	0.102	0.684	136.007	audio_features	spotify:track:3Kq7kKBwHPOvdmyZanK4AP	https://api.spotify.com/v1/tracks/3Kq7kKBwHPOvdmyZanK4AP	https://api.spotify.com/v1/audio-analysis/3Kq7kKBwHPOvdmyZanK4AP	181492.0	4.0
2020-12-07 15:49	Circa Waves	The Things We Knew Last Night	61780	2JkRkMaKqvoXVKqY6JvXAs	0.579	0.38799999999999996	9.0	-9.468	1.0	0.0275	0.45399999999999996	9.76e-05	0.308	0.35200000000000004	129.914	audio_features	spotify:track:2JkRkMaKqvoXVKqY6JvXAs	https://api.spotify.com/v1/tracks/2JkRkMaKqvoXVKqY6JvXAs	https://api.spotify.com/v1/audio-analysis/2JkRkMaKqvoXVKqY6JvXAs	208829.0	4.0
2020-12-07 18:48	Circa Waves	The Things We Knew Last Night	5546	2JkRkMaKqvoXVKqY6JvXAs	0.579	0.38799999999999996	9.0	-9.468	1.0	0.0275	0.45399999999999996	9.76e-05	0.308	0.35200000000000004	129.914	audio_features	spotify:track:2JkRkMaKqvoXVKqY6JvXAs	https://api.spotify.com/v1/tracks/2JkRkMaKqvoXVKqY6JvXAs	https://api.spotify.com/v1/audio-analysis/2JkRkMaKqvoXVKqY6JvXAs	208829.0	4.0
